id,salary
5208,36000
5209,42000
5210,60000
5211,31157
5212,35221
5213,48900
5214,27093
5215,55000
5216,60000
5217,51000
5218,85000
5219,50000
5220,50000
5221,44300
5222,35000
5223,48768
5224,70000
5225,30000
5226,27100
5227,27093
5228,27093
5229,39000
5230,46000
5231,35000
5232,53000
5233,27100
5234,27100
5235,39383
5236,32000
5237,67900
5238,65000
5239,45000
5240,70442
5241,45000
5242,100000
5243,27093
5244,55000
5245,30767
5246,30000
5247,60285
5248,31157
5249,31157
5250,32715
5251,119000
5252,27093
5253,43349
5254,27093
5255,27093
5256,27093
5257,37000
5258,30000
5259,43400
5260,50000
5261,37000
5262,100000
5263,50000
5264,65000
5265,36000
5266,33867
5267,19300
5268,27093
5269,27093
5270,110000
5271,85000
5272,50000
5273,30000
5274,45000
5275,84000
5276,50500
5277,50000
5278,40000
5279,30000
5280,108700
5281,27093
5282,60000
5283,80000
5284,43000
5285,150000
5286,100000
5287,27093
5288,27093
5289,140000
5290,33000
5291,27093
5292,28000
5293,100000
5294,40000
5295,30000
5296,125382
5297,45000
5298,27093
5299,27093
5300,60000
5301,65000
5302,53700
5303,47800
5304,30000
5305,50000
5306,60000
5307,20320
5308,38792
5309,27093
5310,82200
5311,59605
5312,43000
5313,43200
5314,48000
5315,50000
5316,40000
5317,70000
5318,38100
5319,30000
5320,53000
5321,40000
5322,46000
5323,43300
5324,27093
5325,150000
5326,64416
5327,69770
5328,70000
5329,80000
5330,34150
5331,50000
5332,40000
5333,45000
5334,32000
5335,50000
5336,60000
5337,45000
5338,32500
5339,62000
5340,50000
5341,120000
5342,80000
5343,27093
5344,55135
5345,35000
5346,50000
5347,50200
5348,43349
5349,30000
5350,70000
5351,180000
5352,28000
5353,52800
5354,40000
5355,40635
5356,45000
5357,40000
5358,27093
5359,28500
5360,45000
5361,31157
5362,27093
5363,59604
5364,50000
5365,27093
5366,33000
5367,43349
5368,60000
5369,27093
5370,32500
5371,27093
5372,27093
5373,87000
5374,75000
5375,55000
5376,47000
5377,35000
5378,40000
5379,28000
5380,27093
5381,27093
5382,31157
5383,50000
5384,62000
5385,54000
5386,59605
5387,27093
5388,27093
5389,300000
5390,45000
5391,125000
5392,27100
5393,45000
5394,32000
5395,80000
5396,35000
5397,32000
5398,65000
5399,40000
5400,31340
5401,28400
5402,45000
5403,37000
5404,40000
5405,40640
5406,27093
5407,27093
5408,27093
5409,38000
5410,35000
5411,85000
5412,30000
5413,70000
5414,28000
5415,39000
5416,41000
5417,33867
5418,50869
5419,7000
5420,36400
5421,50000
5422,59600
5423,30000
5424,30000
5425,41472
5426,140000
5427,36000
5428,27093
5429,27100
5430,40639
5431,40000
5432,77000
5433,35000
5434,55000
5435,100000
5436,62000
5437,94295
5438,27093
5439,100000
5440,50000
5441,42300
5442,40000
5443,37500
5444,45000
5445,50000
5446,27093
5447,33000
5448,69300
5449,31157
5450,33000
5451,30787
5452,55000
5453,33867
5454,37930
5455,180000
5456,41000
5457,110000
5458,48000
5459,31157
5460,27093
5461,68674
5462,36223
5463,50000
5464,35000
5465,55000
5466,90000
5467,100000
5468,27093
5469,70000
5470,35221
5471,124800
5472,80000
5473,27093
5474,35000
5475,31200
5476,32000
5477,39845
5478,50000
5479,200000
5480,38100
5481,59630
5482,75000
5483,63000
5484,63630
5485,40000
5486,70000
5487,27093
5488,33990
5489,42000
5490,58000
5491,38000
5492,57000
5493,80000
5494,42000
5495,46100
5496,53240
5497,67733
5498,40650
5499,43348
5500,35000
5501,32933
5502,40000
5503,80000
5504,27093
5505,61500
5506,44000
5507,35000
5508,34100
5509,85000
5510,35221
5511,35221
5512,27093
5513,33000
5514,60000
5515,65500
5516,60240
5517,28000
5518,27592
5519,32000
5520,35221
5521,44703
5522,31157
5523,32200
5524,140000
5525,27093
5526,30200
5527,30000
5528,49427
5529,58397
5530,40000
5531,50110
5532,31500
5533,75500
5534,31157
5535,18000
5536,60000
5537,51491
5538,35000
5539,43000
5540,100000
5541,60000
5542,27093
5543,39500
5544,28000
5545,36000
5546,29500
5547,55300
5548,85000
5549,31250
5550,8200
5551,29803
5552,27093
5553,27093
5554,40000
5555,41408
5556,62313
5557,35000
5558,31200
5559,31157
5560,90000
5561,35000
5562,50000
5563,50000
5564,27689
5565,67200
5566,67733
5567,27093
5568,213000
5569,46000
5570,40000
5571,72000
5572,31157
5573,50000
5574,55700
5575,50000
5576,44000
5577,17610
5578,27093
5579,71859
5580,42500
5581,85000
5582,28000
5583,39451
5584,40000
5585,30200
5586,45000
5587,35000
5588,29950
5589,40000
5590,70000
5591,27093
5592,210000
5593,49242
5594,36339
5595,80000
5596,110000
5597,40000
5598,50000
5599,75500
5600,28000
5601,200000
5602,120000
5603,50000
5604,73000
5605,32000
5606,48000
5607,37000
5608,43621
5609,120000
5610,27093
5611,73000
5612,41000
5613,31157
5614,35000
5615,210000
5616,49500
5617,56000
5618,50000
5619,55000
5620,27093
5621,100000
5622,48000
5623,47000
5624,32000
5625,27093
5626,39000
5627,45000
5628,31157
5629,31157
5630,68640
5631,39000
5632,28160
5633,58000
5634,90000
5635,41810
5636,28000
5637,30000
5638,107940
5639,120000
5640,51270
5641,33000
5642,65000
5643,32000
5644,75500
5645,27500
5646,27093
5647,27100
5648,27093
5649,27093
5650,35000
5651,47300
5652,54000
5653,30000
5654,45000
5655,50000
5656,42000
5657,35750
5658,33000
5659,51259
5660,28000
5661,50000
5662,40000
5663,40000
5664,31157
5665,31157
5666,27100
5667,60000
5668,30000
5669,46000
5670,58820
5671,43111
5672,31157
5673,54200
5674,27093
5675,33200
5676,30000
5677,31157
5678,41000
5679,31157
5680,35000
5681,45000
5682,53566
5683,35221
5684,44703
5685,14901
5686,79876
5687,28000
5688,35000
5689,31161
5690,31157
5691,45000
5692,40000
5693,31157
5694,51800
5695,75560
5696,120000
5697,50200
5698,55300
5699,43349
5700,27093
5701,34600
5702,100000
5703,28000
5704,72000
5705,50000
5706,69000
5707,27100
5708,30400
5709,140000
5710,70000
5711,49000
5712,60000
5713,35351
5714,30000
5715,43000
5716,70000
5717,27100
5718,50000
5719,35000
5720,31755
5721,45000
5722,45000
5723,27093
5724,45600
5725,35658
5726,79000
5727,67000
5728,50000
5729,33000
5730,30000
5731,31157
5732,70000
5733,52413
5734,100000
5735,95000
5736,31157
5737,40000
5738,27093
5739,35221
5740,62314
5741,41000
5742,40500
5743,34400
5744,31200
5745,100000
5746,27093
5747,37000
5748,31157
5749,67733
5750,43349
5751,50000
5752,81988
5753,35000
5754,50000
5755,80000
5756,31157
5757,30000
5758,65000
5759,53480
5760,90000
5761,34000
5762,53000
5763,33000
5764,65000
5765,46396
5766,42000
5767,45000
5768,43621
5769,70000
5770,65000
5771,35000
5772,27093
5773,27093
5774,35000
5775,27093
5776,75000
5777,66000
5778,31157
5779,45000
5780,67000
5781,65000
5782,30000
5783,50900
5784,93600
5785,27093
5786,45000
5787,80000
5788,35000
5789,59605
5790,75000
5791,80000
5792,80000
5793,160000
5794,40000
5795,45000
5796,91000
5797,90000
5798,47633
5799,31157
5800,33900
5801,43100
5802,55000
5803,80000
5804,29000
5805,44250
5806,32000
5807,70000
5808,27093
5809,57000
5810,49700
5811,80000
5812,38000
5813,56000
5814,32000
5815,27093
5816,41470
5817,79057
5818,81717
5819,50005
5820,55430
5821,10160
5822,36300
5823,35000
5824,27093
5825,40000
5826,43349
5827,40000
5828,70636
5829,31157
5830,35000
5831,37400
5832,27093
5833,120400
5834,78638
5835,100000
5836,31157
5837,47000
5838,94077
5839,60000
5840,27093
5841,40800
5842,60000
5843,49212
5844,45000
5845,65000
5846,27093
5847,60000
5848,50000
5849,50000
5850,40000
5851,65000
5852,28000
5853,70000
5854,38500
5855,45500
5856,37930
5857,35000
5858,37700
5859,50000
5860,35000
5861,80000
5862,41000
5863,100000
5864,32000
5865,80500
5866,60000
5867,40000
5868,29353
5869,55000
5870,27093
5871,27093
5872,46593
5873,28500
5874,41000
5875,43000
5876,46058
5877,60000
5878,75000
5879,27100
5880,35221
5881,90000
5882,80000
5883,48000
5884,60000
5885,84000
5886,100000
5887,30073
5888,43349
5889,37388
5890,30642
5891,52255
5892,28448
5893,75860
5894,80000
5895,70000
5896,28505
5897,160000
5898,52100
5899,27093
5900,28500
5901,76000
5902,2500
5903,35000
5904,64800
5905,31157
5906,69000
5907,30949
5908,87000
5909,33867
5910,62000
5911,32000
5912,27093
5913,44000
5914,27093
5915,82824
5916,100000
5917,50000
5918,27093
5919,60000
5920,31157
5921,45000
5922,70000
5923,80000
5924,80000
5925,58243
5926,80849
5927,31200
5928,29000
5929,75860
5930,115440
5931,75000
5932,101892
5933,35000
5934,63000
5935,35221
5936,28000
5937,48000
5938,133110
5939,51789
5940,30000
5941,37105
5942,5000
5943,100000
5944,70000
5945,40000
5946,13547
5947,75000
5948,40000
5949,85000
5950,27093
5951,44500
5952,35900
5953,27093
5954,115000
5955,28750
5956,35000
5957,30000
5958,46000
5959,13546
5960,50000
5961,60000
5962,27093
5963,100000
5964,50000
5965,70000
5966,31157
5967,57700
5968,44000
5969,30000
5970,74000
5971,60000
5972,41000
5973,45000
5974,27093
5975,68000
5976,50000
5977,73000
5978,30000
5979,37700
5980,42000
5981,46890
5982,27093
5983,37500
5984,32000
5985,61300
5986,50000
5987,140000
5988,58835
5989,100114
5990,60000
5991,60000
5992,27093
5993,50000
5994,44100
5995,80000
5996,27093
5997,40000
5998,36500
5999,43000
